n,k,brute_force,CalinescuKarloffRabani,electrical_alg,ratio_BruteCKR,ratio_BruteElectrical,ratioCKRElectrical,brute_time,ckr_time,elec_time
65,10,,17.07456444592356,32.42646160791209,,,1.8991091521314731,,1.1768040657043457,0.022114992141723633
65,11,,21.544205373383928,33.999360392813436,,,1.578120882323969,,1.1907119750976562,0.028901100158691406
65,12,,25.403614585940375,49.83502039088201,,,1.9617295098809753,,1.0289950370788574,0.020570039749145508
65,14,,36.641417175977324,51.49341313413582,,,1.405333557019069,,1.1060049533843994,0.02232813835144043
65,15,,36.26743974859606,47.66256476699553,,,1.3141971172321472,,1.140044927597046,0.020932912826538086
65,16,,32.98385626436152,50.342194726985895,,,1.5262677087693883,,1.0826449394226074,0.04038405418395996
65,17,,35.74471028257207,55.343137760502245,,,1.5482888887054629,,0.9403219223022461,0.029968976974487305
65,18,,36.7682136036776,51.811811756897114,,,1.409146833060033,,1.0198209285736084,0.023530960083007812
65,19,,44.941262451611365,66.53497271357936,,,1.4804873980836237,,1.0744719505310059,0.020633935928344727
65,20,,41.27121990856829,63.42835976990519,,,1.536866608508872,,1.154099941253662,0.03373980522155762
66,2,,4.36750337527311,4.36750337527311,,,1.0,,1.2313499450683594,0.05360293388366699
66,3,,3.807832553530309,3.807832553530309,,,1.0,,1.0263631343841553,0.05457592010498047
66,4,,8.087183743612684,11.215749025762957,,,1.3868547298212726,,1.1620140075683594,0.07839393615722656
66,5,,13.60357251964998,16.34416333797499,,,1.2014611098934713,,1.7774569988250732,0.045899152755737305
66,6,,11.286257994463547,20.926311667862777,,,1.8541408213535557,,1.7810280323028564,0.08351302146911621
66,7,,17.950331644932717,23.78809806193297,,,1.3252177470853705,,1.2334189414978027,0.030577898025512695
66,8,,18.082137507716606,29.500736014146888,,,1.6314849946007413,,1.1301939487457275,0.02046799659729004
66,9,,21.48359851473559,41.01261998077628,,,1.90902003463925,,1.2160918712615967,0.03331589698791504
66,10,,21.254181934710065,44.69317018375723,,,2.1027941852125163,,1.15236496925354,0.026159048080444336
66,11,,25.833783922697876,36.37920410067974,,,1.4082026934008893,,1.1561329364776611,0.01901984214782715
66,12,,30.58219579639237,45.07940299971159,,,1.4740407556029507,,1.130561113357544,0.02444911003112793
66,13,,26.592880225464363,35.72160188799057,,,1.3432769066430377,,1.07094407081604,0.05050802230834961
66,14,,29.692541604277242,46.00239030800245,,,1.5492910954236316,,1.2546489238739014,0.02743697166442871
66,15,,35.74238973863238,51.222100170163145,,,1.4330910872139986,,1.2743749618530273,0.030580997467041016
66,16,,38.39107699006584,62.476466276650285,,,1.627369461211438,,1.30265212059021,0.02501511573791504
66,17,,38.8406650699741,59.37702907782873,,,1.5287335829820878,,1.153691053390503,0.02208399772644043
66,18,,41.49498760781391,65.1937642341681,,,1.571123839108979,,1.0762579441070557,0.0372469425201416
66,19,,44.4305042632529,68.05011255158021,,,1.5316079274810834,,1.1637029647827148,0.02780008316040039
66,20,,44.80800174878521,56.409147837344406,,,1.2589079101005372,,1.2896480560302734,0.02591395378112793
67,2,,1.0007460771982128,3.074024396525524,,,3.071732646838712,,1.2322180271148682,0.03588390350341797
67,3,,3.643095168303843,4.5169755857872715,,,1.2398730686715194,,1.209841012954712,0.023866891860961914
67,4,,8.924966285585,13.810094820108603,,,1.547355404850518,,1.1537559032440186,0.026039838790893555
67,5,,11.582467171770356,20.120726231287783,,,1.7371710131264178,,1.043100118637085,0.02940988540649414
67,6,,14.791967424176981,18.470672595355836,,,1.2486961379570194,,1.1128909587860107,0.3134479522705078
67,7,,19.73777306520355,31.09266966695594,,,1.5752876256222823,,1.166313886642456,0.03831601142883301
67,8,,14.38111289453119,20.629061396378308,,,1.4344551459729566,,1.2718489170074463,0.04092097282409668
67,9,,18.522770931247845,35.91068289071768,,,1.938731684584864,,1.2653319835662842,0.0281219482421875
67,10,,21.501867173108582,39.09026994336947,,,1.8179942062081897,,1.2315361499786377,0.02325296401977539
67,11,,24.49878788756545,33.571533171101166,,,1.370334455940192,,1.0748989582061768,0.08373212814331055
67,12,,26.310761482304365,42.67679650434138,,,1.6220281778254195,,1.15159010887146,0.14044189453125
67,13,,32.02118219513757,44.16910468734237,,,1.3793714553752319,,1.179832935333252,0.04213595390319824
67,14,,30.778596272012827,46.571732709669575,,,1.5131207511246232,,1.3088929653167725,0.02338719367980957
67,15,,34.11167468532081,47.0496605168117,,,1.37928322050569,,1.2844781875610352,0.0327908992767334
67,16,,35.19841636890108,51.10401994738006,,,1.451884068072224,,1.2999329566955566,0.15253496170043945
67,17,,37.98936869609038,52.64549369523577,,,1.3857954344119887,,1.125424861907959,0.021857023239135742
67,18,,42.0272894178893,63.167942738600075,,,1.5030220509941348,,1.1954870223999023,0.036720991134643555
67,19,,44.09146166750987,60.652400087622894,,,1.3756042052993778,,1.2521560192108154,0.022227048873901367
67,20,,37.804998420459874,58.19125041256572,,,1.539247529265149,,1.324599027633667,0.025120019912719727
68,2,,2.5091985853187304,2.5091985853187304,,,1.0,,1.2438220977783203,0.0803520679473877
68,3,,4.296502195264395,7.998293227379111,,,1.861582483582769,,1.247168779373169,0.04254293441772461
68,4,,8.72933617766405,9.242158559335309,,,1.0587470079321069,,1.8037807941436768,0.07832598686218262
68,5,,13.956361844040053,13.956361844040053,,,1.0,,2.089263916015625,0.04141402244567871
68,6,,12.082015266260147,18.999885035578586,,,1.5725758175986637,,1.9129409790039062,0.034960031509399414
68,7,,20.680582061370526,25.0417594092221,,,1.2108827176580228,,1.930229902267456,0.03593897819519043
68,8,,19.75006981598044,31.10239367170808,,,1.574799175977702,,1.4363820552825928,0.054154157638549805
68,9,,17.043140296639354,28.962793377606314,,,1.6993812685633605,,1.3039162158966064,0.3037998676300049
68,10,,25.28676105796233,42.28886717924802,,,1.6723718424164111,,1.2215461730957031,0.14774584770202637
68,11,,23.26086888677627,38.28112414276925,,,1.645730618624137,,1.1874580383300781,0.025017976760864258
68,12,,31.048801375468482,41.36238565568604,,,1.3321733472251291,,1.197058916091919,0.035584211349487305
68,13,,25.20916190380073,37.964398897002326,,,1.5059762415694795,,1.2108759880065918,0.03238105773925781
68,14,,34.21933160207519,57.417372007860436,,,1.677922078535819,,1.331160068511963,0.022578954696655273
68,15,,30.55819699032969,55.228637840002065,,,1.807326455074541,,1.3823730945587158,0.028844833374023438
68,16,,30.44334438183242,53.75807943866342,,,1.7658401378116808,,1.3547310829162598,0.027803897857666016
68,17,,42.067699563007416,64.88297286186179,,,1.5423465874258828,,1.1495370864868164,0.09666609764099121
68,18,,44.728284230857746,64.8618045616497,,,1.4501295025509156,,1.2381560802459717,0.024273157119750977
68,19,,33.60167813708195,52.44478297461218,,,1.5607786837507818,,1.2650558948516846,0.023560047149658203
68,20,,47.41724673587974,70.65804329027189,,,1.490133825859743,,1.185135841369629,0.033289194107055664
69,2,,2.286789399280071,5.603374873203718,,,2.4503239672913373,,1.0916621685028076,0.026154041290283203
69,3,,5.85408662291172,6.190613651999388,,,1.0574858301157637,,1.0496699810028076,0.1907660961151123
69,4,,7.244933160231243,13.832162399271976,,,1.9092187730867185,,1.0928311347961426,0.1474449634552002
69,5,,12.365126964503734,17.661408317084785,,,1.42832405747106,,1.1007499694824219,0.02484893798828125
69,6,,11.74052800765385,24.52649656458563,,,2.089045445707075,,1.1885240077972412,0.24642014503479004
69,7,,16.70907107353414,25.441255302297364,,,1.5226014175374667,,1.3958709239959717,0.056329965591430664
69,8,,15.648547899060215,26.575544209869342,,,1.6982754170733858,,1.9726760387420654,0.05404520034790039
69,9,,22.507858365202708,32.81143969320677,,,1.4577770643844759,,1.8167881965637207,0.0485539436340332
69,10,,24.058157478691577,35.83764384614286,,,1.489625457721957,,1.3292350769042969,0.02174997329711914
69,11,,27.90219232137424,50.46984392128195,,,1.808812846674415,,1.3341238498687744,0.1461181640625
69,12,,28.107803359732344,37.46558133209058,,,1.3329245566647276,,1.287255048751831,0.10558390617370605
69,13,,27.978773522195006,53.25012165427584,,,1.903232878025678,,1.149139165878296,0.023786067962646484
69,14,,32.95053408597638,45.19186845168895,,,1.3715064021047971,,1.2471649646759033,0.11024999618530273
69,15,,27.282986359736576,49.70465810068243,,,1.8218188231049037,,1.297835111618042,0.030334949493408203
69,16,,38.88478484676719,57.37636773974738,,,1.4755480315976994,,1.4105830192565918,0.048542022705078125
69,17,,46.99471640305743,63.88798072408675,,,1.3594715664659327,,1.427123785018921,0.09340286254882812
69,18,,41.87816151641927,59.27647924834339,,,1.4154508484118322,,1.300340175628662,0.02837395668029785
69,19,,42.63998003246269,63.41762075288094,,,1.4872807328849547,,1.281432867050171,0.05153298377990723
69,20,,38.636711889321184,62.46591879621738,,,1.6167503843276674,,1.3228158950805664,0.02630019187927246
70,2,,4.342972755673584,4.393916194667975,,,1.0117300848659112,,1.1856529712677002,0.05401492118835449
70,3,,5.583614883823769,9.340032501859262,,,1.672757290069946,,1.3353099822998047,0.045747995376586914
70,4,,8.101693425841848,9.617824619456826,,,1.18713756666958,,1.335202932357788,0.0256650447845459
70,5,,13.181737708823608,19.009555869340954,,,1.4421130422445223,,1.2828359603881836,0.030732154846191406
70,6,,9.326043485467931,21.305490675907766,,,2.2845154763760753,,1.2412919998168945,0.06624698638916016
70,7,,17.037952673991622,25.222462447229766,,,1.4803693219392358,,1.2584128379821777,0.03400611877441406
70,8,,20.338745395752056,26.933086224664265,,,1.3242255459026249,,1.3666889667510986,0.026443004608154297
70,9,,21.524200615914687,35.261955983589274,,,1.6382469487632023,,1.358976125717163,0.035807132720947266
70,10,,19.54283659199026,32.816361202672354,,,1.6792015349564107,,1.369960069656372,0.05740499496459961
70,11,,31.42237832643887,42.7323522190901,,,1.3599337317867817,,1.2054190635681152,0.025979042053222656
70,12,,27.82565887415783,44.919205912459475,,,1.6143087973444796,,1.2581710815429688,0.026381969451904297
70,13,,29.45482165354125,43.90969754384763,,,1.4907473574387955,,1.2752611637115479,0.029313087463378906
70,14,,30.314567564378375,45.552396841692435,,,1.502656989744413,,1.3791518211364746,0.0986928939819336
70,15,,31.298041021433107,46.2957661823625,,,1.4791905394544933,,1.4292659759521484,0.05233907699584961
70,16,,35.69737656921117,54.23972701702877,,,1.5194317406453417,,1.4365830421447754,0.05049705505371094
70,17,,41.208687431097495,66.10663285483776,,,1.6041916638420135,,1.365952968597412,0.49082207679748535
70,18,,40.22650726061708,60.57705116495369,,,1.505898853521901,,1.3050689697265625,0.02813100814819336
70,19,,38.45244253587921,67.28269587490068,,,1.749763901529026,,1.3573720455169678,0.03648710250854492
70,20,,49.70065480671223,67.07491779871376,,,1.3495781506213693,,1.4508488178253174,0.03780198097229004
71,2,,2.2503662512148415,2.7190631419357874,,,1.2082758264206654,,1.2685890197753906,0.030924081802368164
71,3,,3.808027404638799,11.860948344795844,,,3.114722423044349,,1.2976489067077637,0.03315377235412598
71,4,,7.679206275672234,10.367808691739388,,,1.3501146237710349,,1.244805097579956,0.03891801834106445
71,5,,7.650494116295436,17.47560305601682,,,2.2842450161217758,,1.2560150623321533,0.04484105110168457
71,6,,9.676129755612774,23.577073332268775,,,2.4366222785088807,,1.3215630054473877,0.022728919982910156
71,7,,16.445360938199663,24.64588274125301,,,1.4986525886461384,,1.400650978088379,0.024832963943481445
71,8,,17.52211060279936,29.987570884354945,,,1.7114131718563679,,1.416759967803955,0.023181915283203125
71,9,,26.47213248217588,34.75304674755111,,,1.3128162897700404,,1.3575799465179443,0.037255048751831055
71,10,,21.177449971791642,36.71916044979129,,,1.7338801649254845,,1.331686019897461,0.1646871566772461
71,11,,23.597369884213613,34.59129961469681,,,1.4658964022019259,,1.285031795501709,0.029392004013061523
71,12,,27.990418219192883,46.10549521078262,,,1.647188507500339,,1.3994171619415283,0.1827678680419922
71,13,,31.607687797152,45.61201871141513,,,1.443067237443575,,1.4279510974884033,0.05695700645446777
71,14,,25.00534794892475,48.094534244539275,,,1.923369926416376,,1.4211528301239014,0.02521991729736328
71,15,,35.16090094565626,55.375534362477154,,,1.5749179592429696,,1.2508490085601807,0.024910926818847656
71,16,,40.94703651141409,57.175043180321964,,,1.3963169999954521,,1.3328449726104736,0.031069040298461914
71,17,,35.654391275900636,55.56018206774648,,,1.558298433362975,,1.3463950157165527,0.035080909729003906
71,18,,41.506825390499216,53.19779352009052,,,1.2816637509518454,,1.4955480098724365,0.026278972625732422
71,19,,41.1433650046138,65.04683465092884,,,1.5809799379227858,,1.4788398742675781,0.03406500816345215
71,20,,52.45410049886484,76.74120870082751,,,1.4630163890140155,,1.4601471424102783,0.04674792289733887
72,2,,3.5605262390046217,4.6387635861392,,,1.3028308948612073,,1.2971630096435547,0.036620140075683594
72,3,,5.537015105921615,9.19056687401687,,,1.6598413943620867,,1.3065910339355469,0.049375057220458984
72,4,,10.553276256059263,12.643747951246983,,,1.198087460658244,,1.4081130027770996,0.033637046813964844
72,5,,15.280818843500139,22.4862569154485,,,1.4715348140530617,,1.4769580364227295,0.0356600284576416
72,6,,8.882098128936622,20.799537889896843,,,2.34173700717569,,1.4272379875183105,0.022432804107666016
72,7,,15.960000324324284,27.48045766714752,,,1.7218331521751389,,1.3145489692687988,0.02598094940185547
72,8,,23.508674967491775,30.631915008967614,,,1.303004744049845,,1.301481008529663,0.3316011428833008
72,9,,23.414356510751265,39.78403688332643,,,1.6991300557441598,,1.3274919986724854,0.04761314392089844
72,10,,22.850315252853584,38.48407680502314,,,1.684181438162749,,1.3592088222503662,0.02838587760925293
72,11,,22.594775233687272,40.29710806909178,,,1.783470189560086,,1.3597888946533203,0.03011798858642578
72,12,,25.8893645330606,38.43837230552177,,,1.4847167166438613,,1.4032180309295654,0.0295870304107666
72,13,,26.821729413441904,41.734373281170505,,,1.5559911382990472,,1.3471899032592773,0.02649402618408203
72,14,,26.677685536855865,39.02369087988079,,,1.4627839744931628,,1.356752872467041,0.023550987243652344
72,15,,28.165947942521605,45.42569791819618,,,1.6127878248904186,,1.4285578727722168,0.03447914123535156
72,16,,32.160693136252725,52.74349679403185,,,1.6399987578183577,,1.4938721656799316,0.05498194694519043
72,17,,43.098564094461175,67.3430593925237,,,1.562536033565404,,1.5223300457000732,0.023028850555419922
72,18,,49.725492958048974,75.47379301595228,,,1.517808844642846,,1.4209561347961426,0.029406070709228516
72,19,,38.07736020788634,59.432843837454826,,,1.5608446466082875,,1.4243838787078857,0.040352821350097656
72,20,,44.00039942975762,61.23987139971075,,,1.3918026243710417,,1.4526410102844238,0.029022932052612305
73,2,,2.647009842904403,5.724409410067894,,,2.1625946822271156,,1.47501802444458,0.05446887016296387
73,3,,5.240881003365823,9.21493490640588,,,1.7582797435178974,,1.5032761096954346,0.02492499351501465
73,4,,9.448381376619885,14.388489621892928,,,1.5228523329400516,,2.058292865753174,0.033453941345214844
73,5,,10.594019516861849,14.190823624434199,,,1.339512694105154,,2.507800817489624,0.14514684677124023
73,6,,13.42352160990893,22.07365909467014,,,1.6444015017918907,,2.2420010566711426,0.07303714752197266
73,7,,15.594469463281657,25.05848105016336,,,1.6068825623831207,,1.9854187965393066,0.08452081680297852
73,8,,21.459061355134487,34.13167162105547,,,1.59054820973746,,1.4721620082855225,0.08825492858886719
73,9,,13.427362991028053,27.716223470305096,,,2.064159842019958,,1.4753391742706299,0.04298686981201172
73,10,,23.552363850889417,34.0310906966955,,,1.4449118955594926,,1.3952829837799072,0.02998495101928711
73,11,,22.659406529536728,37.22339204340711,,,1.6427346406838195,,1.3608222007751465,0.03178691864013672
73,12,,31.186891688070197,40.94874696503602,,,1.3130114849085774,,1.3682889938354492,0.02899003028869629
73,13,,35.84736277015223,54.00581945394531,,,1.5065493046231129,,1.5011470317840576,0.03216409683227539
73,14,,39.63238066624189,52.917252577104435,,,1.3352024704934857,,1.5258128643035889,0.09185004234313965
73,15,,33.64117889810489,51.50943201475914,,,1.5311422994650412,,1.4995899200439453,0.023764848709106445
73,16,,44.60891999295132,66.4024091496033,,,1.4885455456015428,,1.407749891281128,0.023051023483276367
73,17,,33.37855015292483,55.695219795232966,,,1.668593139608031,,1.3197259902954102,0.25998401641845703
73,18,,35.06985436991735,59.587404463265344,,,1.6991061278651605,,1.4392218589782715,0.031033992767333984
73,19,,37.01953081274672,55.96256459117044,,,1.5117037780473752,,1.5880658626556396,0.04811596870422363
73,20,,42.37012715152236,70.56414220658738,,,1.6654220072136838,,1.5402090549468994,0.04809093475341797
74,2,,2.593725065919197,4.146147728708867,,,1.5985301538655958,,1.3387231826782227,0.04240703582763672
74,3,,7.686832970818471,7.719905886589003,,,1.0043025412281088,,1.3465991020202637,0.03366208076477051
74,4,,10.05030303580289,11.832345887758956,,,1.177312350245338,,1.3987760543823242,0.19531011581420898
74,5,,9.638676468021753,18.538603374136763,,,1.9233557050744785,,1.4962270259857178,0.05938100814819336
74,6,,16.118831162209737,23.885274285779644,,,1.4818242120296024,,1.4985649585723877,0.029
