n,k,brute_force,CalinescuKarloffRabani,electrical_alg,ratio_BruteCKR,ratio_BruteElectrical,ratioCKRElectrical,brute_time,ckr_time,elec_time
33,14,,28.23035204985664,36.231639633106795,,,1.283428544182494,,0.35153985023498535,0.018775224685668945
33,15,,36.4649967253425,42.126314515051135,,,1.1552534841110824,,0.3183870315551758,0.01932501792907715
33,16,,39.782128836584334,46.25739823027632,,,1.1627682978025353,,0.333453893661499,0.023639917373657227
34,2,,2.248477780667467,2.248477780667467,,,1.0,,0.29572510719299316,0.014811038970947266
34,3,,2.978132414067356,3.2245726379922104,,,1.0827499216491456,,0.3370339870452881,0.017306089401245117
34,4,,8.738698629313973,11.82715680818644,,,1.3534231250992261,,0.3076648712158203,0.15544605255126953
34,5,,12.53127555040859,12.53127555040859,,,1.0,,0.3239321708679199,0.019774913787841797
34,6,,12.340173399809867,17.326913584343203,,,1.404106167957913,,0.33506083488464355,0.015501976013183594
34,7,,16.889418927675536,22.214665414690295,,,1.3153007518979023,,0.34154582023620605,0.02044391632080078
34,8,,20.727351932564957,22.559688900927583,,,1.0884018843470218,,0.384814977645874,0.017275094985961914
34,9,,20.903574839723383,28.42537470785572,,,1.3598331828792531,,0.3481619358062744,0.040567874908447266
34,10,,23.942667136807444,32.584308251016246,,,1.3609305957782736,,0.3510901927947998,0.020186901092529297
34,11,,22.438120460454986,30.242203576534305,,,1.3478046715112908,,0.3537318706512451,0.02223682403564453
34,12,,23.167415445839232,33.35995144688368,,,1.439951362933537,,0.3945941925048828,0.018756866455078125
34,13,,30.379678891090844,40.886302831799604,,,1.3458438115285654,,0.36271214485168457,0.022595882415771484
34,14,,34.21215701079762,44.927154107527706,,,1.3131926786536245,,0.36330485343933105,0.023666858673095703
34,15,,31.46190343770126,37.2190580883875,,,1.18298812282881,,0.37078189849853516,0.028247833251953125
34,16,,32.35007767649488,44.343718794933835,,,1.3707453576580861,,0.3354008197784424,0.025144100189208984
34,17,,33.01057041974912,44.57999357554616,,,1.3504763173942442,,0.37433910369873047,0.03095102310180664
35,2,,4.41442527619424,7.007441551624752,,,1.5873961191310504,,0.307697057723999,0.018326997756958008
35,3,,6.956411392788171,8.47695976729191,,,1.2185822960499602,,0.3110818862915039,0.013226985931396484
35,4,,8.507720746202782,8.952291540765787,,,1.0522549820128297,,0.3138251304626465,0.019077062606811523
35,5,,10.239377267992666,12.413763675317202,,,1.2123553366982058,,0.35820984840393066,0.01477193832397461
35,6,,15.613718616983046,19.196947077233062,,,1.2294923168624634,,0.3200838565826416,0.015079021453857422
35,7,,15.571709635958541,19.582345371771588,,,1.2575591139043332,,0.32364702224731445,0.02823615074157715
35,8,,21.953730568726677,27.73304981073067,,,1.26324998495867,,0.32609105110168457,0.026912927627563477
35,9,,21.142052808622868,26.399247998800277,,,1.2486605836133964,,0.3652510643005371,0.01442408561706543
35,10,,23.332608601531565,28.24552731908334,,,1.2105601993096173,,0.33226799964904785,0.037713050842285156
35,11,,25.56897376344172,29.654917013148328,,,1.1598008307845602,,0.3663289546966553,0.022243976593017578
35,12,,27.6175492359633,39.55380295439414,,,1.4321981511265878,,0.3783390522003174,0.020992040634155273
35,13,,25.49397912032032,34.390438405912626,,,1.348963151009301,,0.41572093963623047,0.020795106887817383
35,14,,30.499648519749766,37.33973679008977,,,1.224267773640433,,0.38235902786254883,0.022243022918701172
35,15,,32.72127411630759,46.00845107386633,,,1.4060715029106001,,0.3836078643798828,0.02290511131286621
35,16,,39.10950081217321,51.81329768678788,,,1.3248263621575167,,0.38962292671203613,0.023203134536743164
35,17,,37.76620754960328,41.916798573326844,,,1.1099022457648693,,0.39531898498535156,0.025912046432495117
36,2,,3.104076646764767,3.104076646764767,,,1.0,,0.39724087715148926,0.04562520980834961
36,3,,4.905877048015318,8.339234359730602,,,1.6998457723485456,,0.36025094985961914,0.10580110549926758
36,4,,6.518181164239916,7.274013790423885,,,1.1159575972405649,,0.35555601119995117,0.0182340145111084
36,5,,8.220029813694396,15.275491813770865,,,1.8583255973502941,,0.33287811279296875,0.014776945114135742
36,6,,13.081502884415439,17.489243595808702,,,1.3369445200860213,,0.3764350414276123,0.014227151870727539
36,7,,16.713963141681283,17.033919648467297,,,1.0191430664333647,,0.3406388759613037,0.023861169815063477
36,8,,18.288015014820086,25.969379791379307,,,1.4200217886049669,,0.35882997512817383,0.014133930206298828
36,9,,22.372598601298588,26.873030105581858,,,1.2011581928628554,,0.34507107734680176,0.015254974365234375
36,10,,23.351960249068508,29.283228869528337,,,1.2539944637280043,,0.39620089530944824,0.14552903175354004
36,11,,27.894956965800507,35.0952475431984,,,1.2581215875767622,,0.3513171672821045,0.01593303680419922
36,12,,23.644928277432367,29.980679642817705,,,1.2679539261462858,,0.35621094703674316,0.019639015197753906
36,13,,28.078738742047822,41.27341497338558,,,1.4699169842546655,,0.3572499752044678,0.019695043563842773
36,14,,29.442109042934245,36.68677257588972,,,1.2460646933407817,,0.40778517723083496,0.022430896759033203
36,15,,30.85697501114013,41.316864001815475,,,1.3389797278216373,,0.41265296936035156,0.022654056549072266
36,16,,38.85447547841156,47.02257683545085,,,1.2102229217217892,,0.4108610153198242,0.025648832321166992
36,17,,44.35807599067766,51.22872490014022,,,1.154890597845283,,0.41513705253601074,0.024094104766845703
36,18,,35.585537258875334,45.563872775180315,,,1.28040423961328,,0.45723891258239746,0.028001070022583008
37,2,,3.458468502755721,3.458468502755721,,,1.0,,0.3756721019744873,0.02098703384399414
37,3,,4.09818202911392,4.378466655024684,,,1.0683924295991716,,0.3807179927825928,0.0205991268157959
37,4,,12.110337613839446,16.320414794700678,,,1.3476432544745938,,0.3831360340118408,0.0334630012512207
37,5,,14.266694429167227,15.927523303788378,,,1.1164130123391236,,0.4297471046447754,0.022969961166381836
37,6,,14.39072821463863,20.050609807157294,,,1.3933005688177256,,0.38956403732299805,0.03367495536804199
37,7,,20.15391329270706,26.588339229785923,,,1.3192643455207897,,0.3611600399017334,0.017770051956176758
37,8,,17.15132857687658,25.054189642772393,,,1.4607725302721126,,0.3572399616241455,0.02302694320678711
37,9,,20.944960019171525,29.03895062608717,,,1.3864409671590199,,0.4000380039215088,0.01614212989807129
37,10,,21.579302894256347,31.025012349027193,,,1.437720787416398,,0.3662540912628174,0.018340110778808594
37,11,,32.07896677577823,49.42641700780296,,,1.5407733470120124,,0.3664078712463379,0.017945051193237305
37,12,,29.587386662551936,35.52359744654611,,,1.2006331566791433,,0.40772199630737305,0.018991947174072266
37,13,,24.345132016063395,33.916467258508554,,,1.3931519137431583,,0.37395405769348145,0.020718097686767578
37,14,,26.23951617567417,36.681662252921726,,,1.3979549778028355,,0.38741397857666016,0.022104978561401367
37,15,,30.711364932185706,35.1083805689551,,,1.1431722636385102,,0.38115692138671875,0.023406982421875
37,16,,36.47526385843874,47.65650826162424,,,1.3065432082021433,,0.42307615280151367,0.023180007934570312
37,17,,35.96324751916691,46.031474284963004,,,1.279958776259851,,0.4330110549926758,0.024960994720458984
37,18,,38.31126137167774,41.98378661353914,,,1.0958602016841026,,0.43732595443725586,0.026202917098999023
38,2,,3.231319906057517,3.360706918882503,,,1.0400415361482573,,0.3950381278991699,0.14234209060668945
38,3,,7.490460921088257,8.35538810182474,,,1.1154704883782802,,0.4422950744628906,0.02138805389404297
38,4,,7.072925995364294,9.733135614379695,,,1.3761116150174544,,0.4013791084289551,0.052024126052856445
38,5,,8.144582277535848,8.306774286539689,,,1.0199140979214114,,0.4049530029296875,0.036907196044921875
38,6,,13.211559492895608,18.600875619920735,,,1.4079242976518542,,0.40769410133361816,0.01800704002380371
38,7,,16.394823744789758,19.41625471728228,,,1.1842917630299457,,0.4539799690246582,0.022815942764282227
38,8,,20.31279848425253,29.94877446652847,,,1.4743795390746488,,0.401216983795166,0.01466512680053711
38,9,,23.282433080509385,31.222771050056892,,,1.3410441658777779,,0.3785519599914551,0.017956972122192383
38,10,,24.738401082438234,35.52876425174725,,,1.4361786816112818,,0.4229581356048584,0.01749587059020996
38,11,,25.79151912637454,36.03483310243231,,,1.3971582257666593,,0.38405489921569824,0.01720595359802246
38,12,,24.196628683982897,32.02083267782623,,,1.3233592619877086,,0.38784003257751465,0.018680810928344727
38,13,,26.962258369369362,34.078338861883694,,,1.2639274646443786,,0.40031909942626953,0.0228729248046875
38,14,,30.33306978664983,43.45161293251887,,,1.4324832019356895,,0.44048595428466797,0.030994892120361328
38,15,,33.43053284714616,38.040444587376264,,,1.137895251664337,,0.40256500244140625,0.04008913040161133
38,16,,33.97007626553745,42.076953272940074,,,1.2386475951373423,,0.408336877822876,0.0215909481048584
38,17,,46.55755729525686,55.725398435998216,,,1.1969141353916208,,0.44626593589782715,0.029267072677612305
38,18,,31.73850059977348,46.354460659857295,,,1.4605119896617966,,0.4531219005584717,0.02618694305419922
38,19,,42.11844837066815,53.66049523928936,,,1.2740377985210691,,0.45850086212158203,0.026369810104370117
39,2,,3.568895741811912,3.9369791124784888,,,1.10313648738859,,0.41510987281799316,0.26599884033203125
39,3,,4.2082659637401285,6.221849955519099,,,1.4784830638388127,,0.4631819725036621,0.026549816131591797
39,4,,9.299267005338901,14.388178913483534,,,1.5472379602847175,,0.41943883895874023,0.018573999404907227
39,5,,10.670162465800583,12.116430779644585,,,1.135543232680805,,0.42311596870422363,0.02038097381591797
39,6,,18.761781003376676,22.967680526812643,,,1.2241737883348605,,0.47086000442504883,0.021036148071289062
39,7,,15.380938603030092,24.719181027986338,,,1.607130856313059,,0.43702006340026855,0.034171104431152344
39,8,,17.31874690924756,24.67930744907709,,,1.4250053758738899,,0.730165958404541,0.03512883186340332
39,9,,20.991137115790387,28.882721424574505,,,1.3759483950418172,,0.7377569675445557,0.0319368839263916
39,10,,24.88888241153095,33.33219589837184,,,1.3392403623124969,,0.8060581684112549,0.04071807861328125
39,11,,21.035268996688576,29.99695523562799,,,1.426031454142573,,0.7494640350341797,0.047528982162475586
39,12,,23.647219335710066,38.82522396208362,,,1.6418515602573616,,0.7579069137573242,0.03354811668395996
39,13,,29.238727694657477,42.54699559127655,,,1.455158926051723,,0.7273819446563721,0.03795909881591797
39,14,,29.620077394955718,36.45613448475767,,,1.2307913311180654,,0.6816670894622803,0.03455090522766113
39,15,,34.47535676646361,40.836160061296894,,,1.1845028997936533,,0.6960330009460449,0.03621315956115723
39,16,,29.629573702721224,38.70844104997212,,,1.3064123513331911,,0.6984519958496094,0.03390312194824219
39,17,,45.68418449229541,53.867680720761676,,,1.1791319319675369,,0.7631528377532959,0.046215057373046875
39,18,,42.8750267932502,49.93261621414627,,,1.164608396746405,,0.5571291446685791,0.02670907974243164
39,19,,35.92870975054551,50.98577061106933,,,1.4190815914366424,,0.47968196868896484,0.08864212036132812
40,2,,1.5206112457082948,1.5206112457082948,,,1.0,,0.4739220142364502,0.03699898719787598
40,3,,6.418172924148401,6.418172924148401,,,1.0,,0.43618297576904297,0.015974044799804688
40,4,,10.005104630102055,10.881822694350566,,,1.0876270760438382,,0.44133996963500977,0.014232873916625977
40,5,,8.646011736514891,9.49252886874102,,,1.09790839499454,,0.44478607177734375,0.021979093551635742
40,6,,10.46795194206884,17.033929026283076,,,1.6272456274686111,,0.4915900230407715,0.025296926498413086
40,7,,15.820617118424396,23.428010424786372,,,1.4808531329351589,,0.4506711959838867,0.04285883903503418
40,8,,20.59081530291431,23.8504294570725,,,1.1583042782039252,,0.4273810386657715,0.03118896484375
40,9,,23.65151049543538,38.98083438728336,,,1.6481329763190582,,0.4554140567779541,0.016724109649658203
40,10,,17.762953265940293,29.08501200724998,,,1.6373973163020843,,0.41673707962036133,0.034661054611206055
40,11,,25.003051397905384,36.28788806681682,,,1.4513383782371785,,0.4222738742828369,0.027887821197509766
40,12,,22.518905749056778,30.134754194866385,,,1.3381979804293378,,0.4637589454650879,0.01966404914855957
40,13,,24.6173816437818,33.3562491966624,,,1.3549876944401997,,0.42508697509765625,0.021322011947631836
40,14,,33.48374181762144,36.64643535821757,,,1.0944546030077111,,0.4340050220489502,0.03743290901184082
40,15,,27.6434001121634,31.50461747757076,,,1.1396795383252578,,0.4324779510498047,0.028078079223632812
40,16,,34.26467042221207,50.375696004247686,,,1.4701935078760204,,0.49213504791259766,0.033178091049194336
40,17,,36.23777412758044,46.956488601483954,,,1.2957884343604191,,0.50382399559021,0.03509092330932617
40,18,,43.029723219922474,53.439667349835936,,,1.2419244966254797,,0.5000159740447998,0.026239871978759766
40,19,,42.93199712579203,54.99958818492577,,,1.2810861797035749,,0.5459020137786865,0.026688098907470703
40,20,,46.885397543977035,56.933193558815674,,,1.214305445643585,,0.5068259239196777,0.028979063034057617
41,2,,2.07063426808699,2.07063426808699,,,1.0,,0.4503929615020752,0.015516996383666992
41,3,,7.3015322497642146,7.3015322497642146,,,1.0,,0.5082211494445801,0.023009061813354492
41,4,,7.9513904675981895,10.570922205058839,,,1.3294432273368044,,0.5251579284667969,0.049916982650756836
41,5,,9.67166203496639,13.52312160540243,,,1.3982210665045662,,0.43280887603759766,0.0663290023803711
41,6,,15.579017521862776,24.242889464202612,,,1.5561244109380719,,0.45941615104675293,0.08260798454284668
41,7,,16.899698244989164,20.97957330826018,,,1.2414170362172423,,0.42495203018188477,0.0328981876373291
41,8,,19.968054182953054,25.296976734142998,,,1.2668724004034055,,0.42820096015930176,0.01637887954711914
41,9,,19.473321954288572,23.544127225658954,,,1.209045240505248,,0.4848921298980713,0.017461061477661133
41,10,,18.65295227016548,26.810882695446324,,,1.4373533104638385,,0.43154096603393555,0.02076101303100586
41,11,,26.00150986524586,32.79109000925173,,,1.2611225340064178,,0.4389510154724121,0.019217967987060547
41,12,,29.561225062469536,39.295750134489744,,,1.3293004620562565,,0.4412868022918701,0.02079486846923828
41,13,,30.05881526636417,46.7628682015999,,,1.5557122856378034,,0.5036029815673828,0.023270130157470703
41,14,,31.826328266256535,42.995378579087856,,,1.3509374446022153,,0.49385881423950195,0.02346205711364746
41,15,,33.55756614574837,46.13654563880773,,,1.3748477895693005,,0.5020051002502441,0.07377815246582031
41,16,,41.29248179838769,52.79418847641486,,,1.2785423926366244,,0.5511221885681152,0.024281024932861328
41,17,,42.15690621991938,52.416740233394975,,,1.2433725558501199,,0.5147650241851807,0.02505803108215332
41,18,,38.981789720753824,49.87813350918811,,,1.27952394865629,,0.5131740570068359,0.02593517303466797
41,19,,40.388931417437156,50.47415652389269,,,1.2497026970637164,,0.569227933883667,0.029435157775878906
41,20,,41.223778065576155,56.74634639205225,,,1.3765440494508725,,0.5178890228271484,0.0255429744720459
42,2,,2.2075358840685677,3.819848997761805,,,1.7303677939412185,,0.4314839839935303,0.07859110832214355
42,3,,7.2035705589342784,7.396998201530819,,,1.026851634340784,,0.47781801223754883,0.013783931732177734
42,4,,9.354007262822083,10.523604625846517,,,1.1250370381550856,,0.4298219680786133,0.023179054260253906
42,5,,8.67283259441434,8.67283259441434,,,1.0,,0.43485522270202637,0.015825986862182617
42,6,,12.94176477395393,16.37193479520846,,,1.2650465435871583,,0.4888880252838135,0.02280902862548828
42,7,,13.385125949201713,23.54304847124625,,,1.7588962973225033,,0.44253993034362793,0.020694971084594727
42,8,,18.61016194039817,28.351080262609507,,,1.5234193207672284,,0.44568490982055664,0.03146481513977051
42,9,,15.42561501604025,19.270384448374486,,,1.2492457790717757,,0.5009279251098633,0.024281978607177734
42,10,,24.876716136689737,34.72421898292189,,,1.3958522013968089,,0.504533052444458,0.021411895751953125
42,11,,24.470933667156253,37.12281888118602,,,1.5170168570646136,,0.5057809352874756,0.024224042892456055
42,12,,29.01674153736874,36.8921908595104,,,1.2714105342255397,,0.5548160076141357,0.021838903427124023
42,13,,29.683929965925206,44.46837346891309,,,1.4980622013311329,,0.5201590061187744,0.02449798583984375
42,14,,32.92622468352806,38.420878220431135,,,1.1668777270918604,,0.5242822170257568,0.02441883087158203
42,15,,33.89969139174718,42.70652024297455,,,1.25979082669087,,0.5806269645690918,0.18249201774597168
42,16,,38.966986543676676,47.98116519107521,,,1.2313286052359957,,0.538693904876709,0.044838905334472656
42,17,,43.59392079875094,49.185661208879445,,,1.128268811514855,,1.1319129467010498,0.054998159408569336
42,18,,39.16920604268511,51.85881058352594,,,1.3239688986039742,,0.9746220111846924,0.07042908668518066
42,19,,35.09567039150393,43.5709210676281,,,1.2414899211663408,,0.9107279777526855,0.04542088508605957
42,20,,46.20388472671677,60.801095021995714,,,1.3159303677952061,,0.8984951972961426,0.04378700256347656
43,2,,3.8705192322216986,5.5857841540538224,,,1.4431614517123978,,0.7933628559112549,0.047985076904296875
43,3,,5.481559791088699,5.481559791088699,,,1.0,,0.7339670658111572,0.030204057693481445
43,4,,8.594321400240933,9.978623181917838,,,1.1610716794508171,,0.7399001121520996,0.026566028594970703
43,5,,12.575724489629208,17.17878562299076,,,1.3660275109523548,,0.8133070468902588,0.029336929321289062
43,6,,15.064406511196932,17.788595453248323,,,1.1808361278638213,,0.7014598846435547,0.017195940017700195
43,7,,19.11133978387471,28.762442291762074,,,1.504993507364174,,0.5102040767669678,0.026156902313232422
43,8,,17.744862509872323,30.30938890131502,,,1.7080655814860468,,0.5701370239257812,0.02895808219909668
43,9,,16.761176876395854,24.98403728311357,,,1.490589680387996,,0.5155389308929443,0.03459501266479492
43,10,,22.112393527936785,33.086192037353584,,,1.496273661897004,,0.5204620361328125,0.019002199172973633
43,11,,26.992906318502946,36.91401941291821,,,1.367545197888328,,0.5775949954986572,0.02951788902282715
43,12,,23.09857010481751,35.328217219042585,,,1.5294547263631015,,0.5325288772583008,0.023615121841430664
43,13,,29.2321104521837,40.997091990170816,,,1.4024677437242048,,0.5228900909423828,0.020979881286621094
43,14,,30.207385866291414,43.34174529716571,,,1.4348062255043061,,0.5388929843902588,0.023684024810791016
43,15,,34.776145140527824,47.448364692821706,,,1.3643940264536618,,0.498729944229126,0.026268959045410156
43,16,,32.82185403158172,50.36624589764395,,,1.534533845930237,,0.5404260158538818,0.022988080978393555
43,17,,44.89951408126954,60.628202483306346,,,1.3503086553134491,,0.554908037185669,0.04179883003234863
43,18,,46.46334000461253,61.440490545309004,,,1.3223433902773596,,0.5013539791107178,0.02473592758178711
43,19,,43.017918697515135,57.13336612270784,,,1.3281294830753414,,0.5498371124267578,0.025198936462402344
43,20,,39.659980924373116,50.30075501952529,,,1.2683000305885892,,0.5086770057678223,0.027752161026000977
44,2,,2.441909512544668,2.804842635468473,,,1.148626769771497,,0.5081751346588135,0.025293827056884766
44,3,,4.231142738018647,6.565199860306419,,,1.5516375283951682,,0.5630660057067871,0.027119874954223633
44,4,,9.16769184910066,9.764294506096375,,,1.0650766481700888,,0.5146660804748535,0.017431974411010742
44,5,,11.949527779767912,14.493448103171346,,,1.212888774375722,,0.5200719833374023,0.054512977600097656
44,6,,10.106511482619114,17.487112784861637,,,1.7302817905996017,,0.5676999092102051,0.020646095275878906
44,7,,15.91523312760009,27.485752448607347,,,1.7270091005416528,,0.5260148048400879,0.023733854293823242
44,8,,13.468036522692955,22.154072563118817,,,1.644937071991922,,0.574307918548584,0.01758599281311035
44,9,,21.418238238992508,32.89515681036728,,,1.5358479275144452,,0.49100184440612793,0.0186460018157959
44,10,,20.84010757773256,31.03501000488219,,,1.4891962476260332,,0.5040631294250488,0.023659944534301758
44,11,,28.503563582783503,37.1655494041492,,,1.3038913291037633,,0.5525529384613037,0.024487018585205078
44,12,,29.24040935732478,41.43259649633385,,,1.4169636269457666,,0.49326586723327637,0.021013975143432617
44,13,,28.90970345162933,35.97772550297392,,,1.2444861485061771,,0.5074269771575928,0.02298116683959961
44,14,,37.64491525020203,50.197792345956394,,,1.3334547843267357,,0.5523450374603271,0.03473496437072754
44,15,,33.540437317254344,46.045361843540945,,,1.3728312904212983,,0.5012528896331787,0.04106616973876953
44,16,,34.204746446788306,48.35194818719408,,,1.4136034676478106,,0.5376050472259521,0.026730060577392578
44,17,,41.7745076610516,53.67886559421568,,,1.2849670432923639,,0.6286149024963379,0.026400089263916016
44,18,,39.48970763588464,55.07534430239134,,,1.3946759193614262,,0.5954899787902832,0.03171515464782715
44,19,,43.55370686474736,53.6513784575647,,,1.2318441372665447,,0.7987029552459717,0.029468059539794922
44,20,,41.30224221049696,51.308494485185,,,1.2422689844219874,,0.5912389755249023,0.03143906593322754
45,2,,1.862618054381658,1.862618054381658,,,1.0,,0.5270791053771973,0.018216848373413086
45,3,,9.260598241772456,9.51739710531292,,,1.0277302671853425,,0.5660951137542725,0.01888895034790039
45,4,,6.99000007311157,11.11001165013526,,,1.5894150978441524,,0.48366498947143555,0.020229101181030273
45,5,,13.24242224081183,16.676348743715586,,,1.259312566874717,,0.4871699810028076,0.018826007843017578
45,6,,15.08981131542507,18.52653436900075,,,1.2277512277481297,,0.5346279144287109,0.021828174591064453
45,7,,18.96730027995923,29.60073738513943,,,1.5606194317709752,,0.49361085891723633,0.02203989028930664
45,8,,17.337938030025,24.350209319661406,,,1.4044466693497748,,0.5554349422454834,0.023231029510498047
45,9,,17.833944141946706,21.063968416841,,,1.1811166531186474,,0.5024511814117432,0.016665935516357422
45,10,,19.66057982997449,33.332273651054194,,,1.6953860943732626,,0.5036940574645996,0.027905941009521484
45,11,,21.6896490524219,34.0766882882537,,,1.571103718916496,,0.6173250675201416,0.023392915725708008
45,12,,26.837203334246983,39.232494308355406,,,1.461869697066787,,0.5652852058410645,0.04180002212524414
45,13,,34.48979563348258,45.05311162525499,,,1.3062736614628583,,0.6227579116821289,0.022834062576293945
45,14,,32.56849836521552,40.446963259811206,,,1.241904456455082,,0.5784919261932373,0.02455592155456543
45,15,,37.0376964269348,46.04432556951653,,,1.2431746574830682,,0.5903370380401611,0.02405714988708496
45,16,,39.943433955668176,53.575773364213816,,,1.3412911224326807,,0.6469810009002686,0.041500091552734375
45,17,,37.89530934000529,50.95743823347802,,,1.344689860591356,,0.5566651821136475,0.025133848190307617
45,18,,36.480017366423304,46.26823291021373,,,1.2683171843223855,,0.5481560230255127,0.06618881225585938
45,19,,41.02680365345835,55.990337997483195,,,1.3647258136514249,,0.5915889739990234,0.02896595001220703
45,20,,47.24387895315699,64.16704020918381,,,1.3582085474566217,,0.5587301254272461,0.053575992584228516
46,2,,2.0186850417232858,2.9523329108812293,,,1.4625029907394165,,0.5614221096038818,0.017479896545410156
46,3,,6.664153557478507,6.677296636042547,,,1.0019722052396722,,0.4963099956512451,0.0205841064453125
46,4,,7.276878567059601,9.475850792390668,,,1.302186192206807,,0.49880099296569824,0.043417930603027344
46,5,,13.249350050739581,15.520822224720117,,,1.1714402718081813,,0.5916359424591064,0.028282880783081055
46,6,,9.490070372255415,14.405102524810893,,,1.5179131407628719,,0.5577359199523926,0.05080699920654297
46,7,,15.214499040634038,24.10611679881388,,,1.5844173859706194,,0.6071550846099854,0.022523164749145508
46,8,,17.82248016958563,30.932877622547448,,,1.735610157969761,,0.5683870315551758,0.018349170684814453
46,9,,18.128808737519048,35.28857084144419,,,1.9465465906985722,,0.584205150604248,0.021647930145263672
46,10,,26.47213966150225,32.747635277742845,,,1.2370603848606498,,0.6276237964630127,0.03973197937011719
46,11,,25.635041409227448,31.008656635802726,,,1.209619915988941,,0.5722739696502686,0.021768808364868164
46,12,,30.87700498204285,43.454756329189394,,,1.4073501090685898,,0.5778560638427734,0.01947498321533203
46,13,,30.834315299634277,45.43862009329733,,,1.473638044229128,,0.5341188907623291,0.02065896987915039
46,14,,34.50841903642021,45.20399266180794,,,1.3099409919098182,,0.5418050289154053,0.026218891143798828
46,15,,31.99507315108558,43.61582196709173,,,1.3632043209006341,,0.5918970108032227,0.024051904678344727
46,16,,43.71305517044471,56.091064846022405,,,1.283165055091979,,0.5464088916778564,0.028495073318481445
46,17,,34.04649761548179,38.71393482300884,,,1.1370900836920346,,0.6132421493530273,0.035362958908081055
46,18,,40.625125585118575,57.26739290607574,,,1.4096545446016642,,0.5726180076599121,0.03199601173400879
46,19,,44.46182072366704,56.79131756398007,,,1.2773052618996783,,0.6540110111236572,0.02900218963623047
46,20,,43.88760653089073,54.88747053599083,,,1.2506371359613273,,0.6926319599151611,0.0331721305847168
47,2,,3.350337508186732,4.623594369355718,,,1.3800383865976826,,0.5745861530303955,0.02481389045715332
47,3,,4.9193876056342205,4.9193876056342205,,,1.0,,0.6933190822601318,0.027508020401000977
47,4,,7.57833341878502,10.185976846363769,,,1.3440919373004854,,0.5732421875,0.023489952087402344
47,5,,11.393206029768361,17.20248251360446,,,1.5098895314152594,,0.5578951835632324,0.016742944717407227
47,6,,14.103421171817727,21.639397117598513,,,1.5343367296468184,,0.5762979984283447,0.026600122451782227
47,7,,12.81820930336291,19.180230529274752,,,1.4963268328160892,,0.5314738750457764,0.0346832275390625
47,8,,16.244322944037535,20.19676050716608,,,1.243311929758161,,0.5758740901947021,0.018565893173217773
47,9,,21.975048431646613,24.842847118894134,,,1.130502496782558,,0.5377230644226074,0.027366161346435547
47,10,,19.419665450889156,27.268375457404986,,,1.4041629875841382,,0.5404410362243652,0.02142500877380371
47,11,,25.61659500335458,34.883770670244445,,,1.361764538404745,,0.5926940441131592,0.023051977157592773
47,12,,26.805565273156017,41.96585499393421,,,1.5655650073516714,,0.5934131145477295,0.028949975967407227
47,13,,27.30654869249232,43.04237090872072,,,1.5762655102786687,,0.6714041233062744,0.03156590461730957
47,14,,26.767526211204842,37.273497725307145,,,1.3924894452780818,,0.6179568767547607,0.024173974990844727
47,15,,29.698389067750245,44.45000343024267,,,1.49671429412686,,0.6751420497894287,0.024973154067993164
47,16,,30.864198488274443,40.99669910964548,,,1.3282930099487424,,0.6288900375366211,0.08859682083129883
47,17,,33.05722645892958,45.724796447409574,,,1.3832012345082318,,0.6336729526519775,0.031068086624145508
47,18,,40.27253110173446,50.3346036544343,,,1.2498495196957333,,0.6496179103851318,0.03177595138549805
47,19,,44.44587407501137,57.43900225595267,,,1.292335980590972,,0.5785870552062988,0.027621984481811523
47,20,,50.20044892390379,58.46963712895956,,,1.1647233915694777,,0.6339700222015381,0.03490591049194336
48,2,,2.316964185401586,2.316964185401586,,,1.0,,0.528623104095459,0.03936886787414551
48,3,,7.82107464309019,8.687148552708386,,,1.110735921742335,,0.533789873123169,0.018384933471679688
48,4,,8.653770700404007,9.928160947619585,,,1.1472641570172506,,0.5819330215454102,0.019988059997558594
48,5,,8.032244250044053,13.555419317066201,,,1.6876253877603207,,0.544097900390625,0.02805805206298828
48,6,,16.660214218169955,19.41600713211222,,,1.1654116134315213,,0.6564040184020996,0.021444082260131836
48,7,,19.013333279526815,25.41793588824524,,,1.3368479642449005,,0.6320898532867432,0.03750181198120117
48,8,,17.835839640607713,28.254955361616872,,,1.5841673804516305,,0.6553959846496582,0.0234220027923584
48,9,,18.235405261570232,29.08327579894795,,,1.5948795972326868,,0.6216239929199219,0.025992155075073242
48,10,,25.31000761100268,34.71436366546614,,,1.3715667019544961,,0.6704590320587158,0.03595685958862305
48,11,,23.391647856850106,28.02984623427046,,,1.1982843793564584,,0.6300530433654785,0.022335052490234375
48,12,,27.061734229923132,38.88951766858835,,,1.4370667207863865,,0.5695910453796387,0.022871971130371094
48,13,,27.831849642004276,37.260574231098175,,,1.3387746308769906,,0.6372261047363281,0.029918909072875977
48,14,,32.02740292447866,45.92991744843164,,,1.434081856613083,,0.5906598567962646,0.021005868911743164
48,15,,33.74885156496062,44.738627985746795,,,1.3256340856408932,,0.6503760814666748,0.11439394950866699
48,16,,39.13509729397128,52.76612313841028,,,1.348306936406642,,0.6054468154907227,0.03067302703857422
48,17,,38.30058069144715,49.88627547955048,,,1.3024939721263942,,0.6531698703765869,0.04736495018005371
48,18,,34.78283974190467,56.048230592165545,,,1.61137592583165,,0.6657800674438477,0.027267932891845703
48,19,,39.27250483273501,51.47492794214065,,,1.3107116075579293,,0.6957230567932129,0.03217506408691406
